cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch 879 Train Loss: 272.6330855488777
Epoch: 879 True Loss: 435.5142884850502
Epoch: 879 Val Acc: 0.445
Epoch 880 Train Loss: 272.9150003194809
Epoch: 880 True Loss: 425.1709844470024
Epoch: 880 Val Acc: 0.451
Epoch 881 Train Loss: 272.68694174289703
Epoch: 881 True Loss: 426.5041811466217
Epoch: 881 Val Acc: 0.447
Epoch 882 Train Loss: 275.0374764800072
Epoch: 882 True Loss: 425.7730376124382
Epoch: 882 Val Acc: 0.4535
Epoch 883 Train Loss: 273.5211365222931
Epoch: 883 True Loss: 431.3043368458748
Epoch: 883 Val Acc: 0.445
Epoch 884 Train Loss: 272.06473565101624
Epoch: 884 True Loss: 428.2372035384178
Epoch: 884 Val Acc: 0.4495
Epoch 885 Train Loss: 273.40398412942886
Epoch: 885 True Loss: 431.61127573251724
Epoch: 885 Val Acc: 0.4495
Epoch 886 Train Loss: 274.0715996623039
Epoch: 886 True Loss: 425.1953924894333
Epoch: 886 Val Acc: 0.4505
Epoch 887 Train Loss: 272.82125476002693
Epoch: 887 True Loss: 432.73914563655853
Epoch: 887 Val Acc: 0.442
Epoch 888 Train Loss: 270.9935727715492
Epoch: 888 True Loss: 438.68303298950195
Epoch: 888 Val Acc: 0.451
Epoch 889 Train Loss: 271.5967989265919
Epoch: 889 True Loss: 435.9321485757828
Epoch: 889 Val Acc: 0.443
Epoch 890 Train Loss: 273.3693727552891
Epoch: 890 True Loss: 427.1139824986458
Epoch: 890 Val Acc: 0.4445
Epoch 891 Train Loss: 272.6931957602501
Epoch: 891 True Loss: 433.9968321919441
Epoch: 891 Val Acc: 0.444
Epoch 892 Train Loss: 271.3478409051895
Epoch: 892 True Loss: 435.3711753487587
Epoch: 892 Val Acc: 0.436
Epoch 893 Train Loss: 272.98783826828003
Epoch: 893 True Loss: 425.35459899902344
Epoch: 893 Val Acc: 0.444
Epoch 894 Train Loss: 272.2443408071995
Epoch: 894 True Loss: 428.7556591629982
Epoch: 894 Val Acc: 0.437
Epoch 895 Train Loss: 271.7728772163391
Epoch: 895 True Loss: 431.8235638141632
Epoch: 895 Val Acc: 0.445
Epoch 896 Train Loss: 271.3217524290085
Epoch: 896 True Loss: 426.4441702365875
Epoch: 896 Val Acc: 0.4445
Epoch 897 Train Loss: 271.55244213342667
Epoch: 897 True Loss: 433.51844334602356
Epoch: 897 Val Acc: 0.442
Epoch 898 Train Loss: 274.2008551955223
Epoch: 898 True Loss: 431.6301165819168
Epoch: 898 Val Acc: 0.432
Epoch 899 Train Loss: 274.34057611227036
Epoch: 899 True Loss: 431.1746864914894
Epoch: 899 Val Acc: 0.4385
Epoch 900 Train Loss: 272.7002426981926
Epoch: 900 True Loss: 431.03138172626495
Epoch: 900 Val Acc: 0.4375
Epoch 901 Train Loss: 271.9664948582649
Epoch: 901 True Loss: 432.15161007642746
Epoch: 901 Val Acc: 0.443
Epoch 902 Train Loss: 271.9417197406292
Epoch: 902 True Loss: 431.9897354245186
Epoch: 902 Val Acc: 0.4435
Epoch 903 Train Loss: 270.57134860754013
Epoch: 903 True Loss: 430.735649228096
Epoch: 903 Val Acc: 0.4495
Epoch 904 Train Loss: 274.05938029289246
Epoch: 904 True Loss: 431.1120106577873
Epoch: 904 Val Acc: 0.45
Epoch 905 Train Loss: 270.52513614296913
Epoch: 905 True Loss: 430.7153622508049
Epoch: 905 Val Acc: 0.448
Epoch 906 Train Loss: 271.77285182476044
Epoch: 906 True Loss: 433.72324550151825
Epoch: 906 Val Acc: 0.442
Epoch 907 Train Loss: 272.57076942920685
Epoch: 907 True Loss: 426.88207018375397
Epoch: 907 Val Acc: 0.441
Epoch 908 Train Loss: 271.5419867038727
Epoch: 908 True Loss: 434.3981852531433
Epoch: 908 Val Acc: 0.44
Epoch 909 Train Loss: 271.75213116407394
Epoch: 909 True Loss: 429.50683200359344
Epoch: 909 Val Acc: 0.45
Epoch 910 Train Loss: 269.8484668433666
Epoch: 910 True Loss: 436.2499016523361
Epoch: 910 Val Acc: 0.441
Epoch 911 Train Loss: 270.2690722346306
Epoch: 911 True Loss: 439.7198265194893
Epoch: 911 Val Acc: 0.4435
Epoch 912 Train Loss: 272.9794863462448
Epoch: 912 True Loss: 431.87643587589264
Epoch: 912 Val Acc: 0.447
Epoch 913 Train Loss: 270.8846451640129
Epoch: 913 True Loss: 429.609419465065
Epoch: 913 Val Acc: 0.4435
Epoch 914 Train Loss: 270.85740745067596
Epoch: 914 True Loss: 428.340012550354
Epoch: 914 Val Acc: 0.455
Epoch 915 Train Loss: 271.7511113882065
Epoch: 915 True Loss: 428.9568793773651
Epoch: 915 Val Acc: 0.4465
Epoch 916 Train Loss: 270.0787909626961
Epoch: 916 True Loss: 433.38610261678696
Epoch: 916 Val Acc: 0.446
Epoch 917 Train Loss: 271.51464504003525
Epoch: 917 True Loss: 431.8716650605202
Epoch: 917 Val Acc: 0.442
Epoch 918 Train Loss: 271.4448130726814
Epoch: 918 True Loss: 429.07557994127274
Epoch: 918 Val Acc: 0.4395
Epoch 919 Train Loss: 270.9464369416237
Epoch: 919 True Loss: 433.0939157009125
Epoch: 919 Val Acc: 0.448
Epoch 920 Train Loss: 270.2589662671089
Epoch: 920 True Loss: 429.011956512928
Epoch: 920 Val Acc: 0.444
Epoch 921 Train Loss: 270.79576873779297
Epoch: 921 True Loss: 433.0775685310364
Epoch: 921 Val Acc: 0.443
Epoch 922 Train Loss: 269.3062912225723
Epoch: 922 True Loss: 430.79211193323135
Epoch: 922 Val Acc: 0.4405
Epoch 923 Train Loss: 270.9651568830013
Epoch: 923 True Loss: 433.6205115914345
Epoch: 923 Val Acc: 0.435
Epoch 924 Train Loss: 271.7189610898495
Epoch: 924 True Loss: 427.17861545085907
Epoch: 924 Val Acc: 0.448
Epoch 925 Train Loss: 269.5696422159672
Epoch: 925 True Loss: 428.2730709910393
Epoch: 925 Val Acc: 0.445
Epoch 926 Train Loss: 272.51390302181244
Epoch: 926 True Loss: 426.1216724514961
Epoch: 926 Val Acc: 0.436
Epoch 927 Train Loss: 269.7242001593113
Epoch: 927 True Loss: 426.97702890634537
Epoch: 927 Val Acc: 0.4475
Epoch 928 Train Loss: 267.98784279823303
Epoch: 928 True Loss: 426.6090957522392
Epoch: 928 Val Acc: 0.452
Epoch 929 Train Loss: 270.88537043333054
Epoch: 929 True Loss: 431.35807740688324
Epoch: 929 Val Acc: 0.456
Epoch 930 Train Loss: 269.3020960688591
Epoch: 930 True Loss: 431.1118942499161
Epoch: 930 Val Acc: 0.4505
Epoch 931 Train Loss: 271.0599631667137
Epoch: 931 True Loss: 429.26929211616516
Epoch: 931 Val Acc: 0.453
Epoch 932 Train Loss: 269.6792194247246
Epoch: 932 True Loss: 428.68503654003143
Epoch: 932 Val Acc: 0.4495
Epoch 933 Train Loss: 271.3909708559513
Epoch: 933 True Loss: 433.79472666978836
Epoch: 933 Val Acc: 0.439
Epoch 934 Train Loss: 268.9754164814949
Epoch: 934 True Loss: 432.14902222156525
Epoch: 934 Val Acc: 0.444
Epoch 935 Train Loss: 268.7510658502579
Epoch: 935 True Loss: 431.9607286453247
Epoch: 935 Val Acc: 0.443
Epoch 936 Train Loss: 268.4996648132801
Epoch: 936 True Loss: 429.3571911454201
Epoch: 936 Val Acc: 0.438
Epoch 937 Train Loss: 269.2370938360691
Epoch: 937 True Loss: 436.44910579919815
Epoch: 937 Val Acc: 0.444
Epoch 938 Train Loss: 270.9890262186527
Epoch: 938 True Loss: 432.578304708004
Epoch: 938 Val Acc: 0.451
Epoch 939 Train Loss: 268.3933102488518
Epoch: 939 True Loss: 431.8471497297287
Epoch: 939 Val Acc: 0.443
Epoch 940 Train Loss: 269.18014773726463
Epoch: 940 True Loss: 429.55190402269363
Epoch: 940 Val Acc: 0.4455
Epoch 941 Train Loss: 268.69675493240356
Epoch: 941 True Loss: 427.7132297754288
Epoch: 941 Val Acc: 0.4505
Epoch 942 Train Loss: 268.3654533624649
Epoch: 942 True Loss: 429.92643827199936
Epoch: 942 Val Acc: 0.4535
Epoch 943 Train Loss: 268.936409920454
Epoch: 943 True Loss: 430.57462072372437
Epoch: 943 Val Acc: 0.4455
Epoch 944 Train Loss: 268.65230718255043
Epoch: 944 True Loss: 427.35871344804764
Epoch: 944 Val Acc: 0.4375
Epoch 945 Train Loss: 268.26936742663383
Epoch: 945 True Loss: 431.0791694521904
Epoch: 945 Val Acc: 0.446
Epoch 946 Train Loss: 269.4934266805649
Epoch: 946 True Loss: 430.54492688179016
Epoch: 946 Val Acc: 0.4535
Epoch 947 Train Loss: 269.78899097442627
Epoch: 947 True Loss: 432.7895895242691
Epoch: 947 Val Acc: 0.45
Epoch 948 Train Loss: 267.7767785489559
Epoch: 948 True Loss: 427.92403507232666
Epoch: 948 Val Acc: 0.4375
Epoch 949 Train Loss: 268.1277599334717
Epoch: 949 True Loss: 429.5791275501251
Epoch: 949 Val Acc: 0.444
Epoch 950 Train Loss: 267.5478124022484
Epoch: 950 True Loss: 431.2746478319168
Epoch: 950 Val Acc: 0.44
Epoch 951 Train Loss: 267.0869463086128
Epoch: 951 True Loss: 430.97764337062836
Epoch: 951 Val Acc: 0.4535
Epoch 952 Train Loss: 267.05513122677803
Epoch: 952 True Loss: 429.13122338056564
Epoch: 952 Val Acc: 0.446
Epoch 953 Train Loss: 269.1186257004738
Epoch: 953 True Loss: 432.7465373277664
Epoch: 953 Val Acc: 0.446
Epoch 954 Train Loss: 268.48366862535477
Epoch: 954 True Loss: 435.65579134225845
Epoch: 954 Val Acc: 0.434
Epoch 955 Train Loss: 266.96231627464294
Epoch: 955 True Loss: 435.3683224916458
Epoch: 955 Val Acc: 0.4455
Epoch 956 Train Loss: 268.37453639507294
Epoch: 956 True Loss: 430.0670462846756
Epoch: 956 Val Acc: 0.441
Epoch 957 Train Loss: 267.33556389808655
Epoch: 957 True Loss: 427.057028234005
Epoch: 957 Val Acc: 0.44
Epoch 958 Train Loss: 267.8631417751312
Epoch: 958 True Loss: 431.19716000556946
Epoch: 958 Val Acc: 0.4415
Epoch 959 Train Loss: 267.76798939704895
Epoch: 959 True Loss: 426.0006734132767
Epoch: 959 Val Acc: 0.4535
Epoch 960 Train Loss: 268.52428966760635
Epoch: 960 True Loss: 431.6258769631386
Epoch: 960 Val Acc: 0.446
Epoch 961 Train Loss: 266.83895230293274
Epoch: 961 True Loss: 430.19037050008774
Epoch: 961 Val Acc: 0.446
Epoch 962 Train Loss: 268.54477819800377
Epoch: 962 True Loss: 435.8202664256096
Epoch: 962 Val Acc: 0.4425
Epoch 963 Train Loss: 266.1193308234215
Epoch: 963 True Loss: 431.66107308864594
Epoch: 963 Val Acc: 0.439
Epoch 964 Train Loss: 268.46005204319954
Epoch: 964 True Loss: 435.6261121034622
Epoch: 964 Val Acc: 0.4345
Epoch 965 Train Loss: 267.2354946732521
Epoch: 965 True Loss: 430.0840774178505
Epoch: 965 Val Acc: 0.44
Epoch 966 Train Loss: 269.0142747461796
Epoch: 966 True Loss: 434.3386667370796
Epoch: 966 Val Acc: 0.4445
Epoch 967 Train Loss: 267.62233436107635
Epoch: 967 True Loss: 431.3753315806389
Epoch: 967 Val Acc: 0.441
Epoch 968 Train Loss: 266.60343086719513
Epoch: 968 True Loss: 431.3065577149391
Epoch: 968 Val Acc: 0.4475
Epoch 969 Train Loss: 267.6488783657551
Epoch: 969 True Loss: 429.6597006917
Epoch: 969 Val Acc: 0.4485
Epoch 970 Train Loss: 266.26999974250793
Epoch: 970 True Loss: 436.00473177433014
Epoch: 970 Val Acc: 0.4405
Epoch 971 Train Loss: 266.19854056835175
Epoch: 971 True Loss: 433.42182022333145
Epoch: 971 Val Acc: 0.447
Epoch 972 Train Loss: 268.52916142344475
Epoch: 972 True Loss: 429.76915568113327
Epoch: 972 Val Acc: 0.4495
Epoch 973 Train Loss: 267.812202334404
Epoch: 973 True Loss: 430.4814237356186
Epoch: 973 Val Acc: 0.4515
Epoch 974 Train Loss: 265.7950989603996
Epoch: 974 True Loss: 432.1254580616951
Epoch: 974 Val Acc: 0.448
Epoch 975 Train Loss: 266.0749896466732
Epoch: 975 True Loss: 433.1744758486748
Epoch: 975 Val Acc: 0.4505
Epoch 976 Train Loss: 266.82612204551697
Epoch: 976 True Loss: 440.2267956137657
Epoch: 976 Val Acc: 0.4435
Epoch 977 Train Loss: 266.4837839603424
Epoch: 977 True Loss: 431.558188021183
Epoch: 977 Val Acc: 0.4445
Epoch 978 Train Loss: 266.0604342520237
Epoch: 978 True Loss: 429.65589731931686
Epoch: 978 Val Acc: 0.448
Epoch 979 Train Loss: 265.3573433458805
Epoch: 979 True Loss: 431.1703143119812
Epoch: 979 Val Acc: 0.4425
Epoch 980 Train Loss: 266.83294716477394
Epoch: 980 True Loss: 435.22350388765335
Epoch: 980 Val Acc: 0.4475
Epoch 981 Train Loss: 266.43090668320656
Epoch: 981 True Loss: 424.6522096991539
Epoch: 981 Val Acc: 0.452
Epoch 982 Train Loss: 266.57484290003777
Epoch: 982 True Loss: 435.7635899782181
Epoch: 982 Val Acc: 0.4415
Epoch 983 Train Loss: 264.55159467458725
Epoch: 983 True Loss: 429.8322353363037
Epoch: 983 Val Acc: 0.4395
Epoch 984 Train Loss: 264.59592461586
Epoch: 984 True Loss: 430.2435286641121
Epoch: 984 Val Acc: 0.4505
Epoch 985 Train Loss: 266.9564532637596
Epoch: 985 True Loss: 428.55588030815125
Epoch: 985 Val Acc: 0.4535
Epoch 986 Train Loss: 265.4793640077114
Epoch: 986 True Loss: 429.6837107539177
Epoch: 986 Val Acc: 0.4435
Epoch 987 Train Loss: 267.36499270796776
Epoch: 987 True Loss: 427.9741557240486
Epoch: 987 Val Acc: 0.4435
Epoch 988 Train Loss: 264.4766720235348
Epoch: 988 True Loss: 430.81246292591095
Epoch: 988 Val Acc: 0.4375
Epoch 989 Train Loss: 265.7506904602051
Epoch: 989 True Loss: 434.54390400648117
Epoch: 989 Val Acc: 0.4465
Epoch 990 Train Loss: 266.05461317300797
Epoch: 990 True Loss: 430.7003240585327
Epoch: 990 Val Acc: 0.4405
Epoch 991 Train Loss: 265.4588124155998
Epoch: 991 True Loss: 432.58358883857727
Epoch: 991 Val Acc: 0.448
Epoch 992 Train Loss: 267.616842597723
Epoch: 992 True Loss: 428.40520507097244
Epoch: 992 Val Acc: 0.432
Epoch 993 Train Loss: 266.098432213068
Epoch: 993 True Loss: 434.4641620516777
Epoch: 993 Val Acc: 0.4485
Epoch 994 Train Loss: 264.3166892528534
Epoch: 994 True Loss: 432.0091915130615
Epoch: 994 Val Acc: 0.452
Epoch 995 Train Loss: 266.3091635107994
Epoch: 995 True Loss: 436.64839148521423
Epoch: 995 Val Acc: 0.441
Epoch 996 Train Loss: 267.86825680732727
Epoch: 996 True Loss: 427.43946623802185
Epoch: 996 Val Acc: 0.4405
Epoch 997 Train Loss: 264.5038152933121
Epoch: 997 True Loss: 432.88224482536316
Epoch: 997 Val Acc: 0.447
Epoch 998 Train Loss: 263.4326351284981
Epoch: 998 True Loss: 432.4734466075897
Epoch: 998 Val Acc: 0.4505
Epoch 999 Train Loss: 265.3502351939678
Epoch: 999 True Loss: 431.73823618888855
Epoch: 999 Val Acc: 0.4455
Epoch 1000 Train Loss: 264.51658046245575
Epoch: 1000 True Loss: 431.3527532815933
Epoch: 1000 Val Acc: 0.446
Epoch 1001 Train Loss: 263.2795414030552
Epoch: 1001 True Loss: 435.5553565621376
Epoch: 1001 Val Acc: 0.447
Epoch 1002 Train Loss: 265.0921248793602
Epoch: 1002 True Loss: 431.9926439523697
Epoch: 1002 Val Acc: 0.445
Epoch 1003 Train Loss: 266.8081102669239
Epoch: 1003 True Loss: 427.2335355877876
Epoch: 1003 Val Acc: 0.452
Epoch 1004 Train Loss: 267.25038224458694
Epoch: 1004 True Loss: 432.8807282447815
Epoch: 1004 Val Acc: 0.447
Epoch 1005 Train Loss: 265.8606496155262
Epoch: 1005 True Loss: 437.8395213484764
Epoch: 1005 Val Acc: 0.4395
Epoch 1006 Train Loss: 263.86000153422356
Epoch: 1006 True Loss: 431.9763579964638
Epoch: 1006 Val Acc: 0.443
Epoch 1007 Train Loss: 263.4143011569977
Epoch: 1007 True Loss: 432.83480274677277
Epoch: 1007 Val Acc: 0.446
Epoch 1008 Train Loss: 264.7755820155144
Epoch: 1008 True Loss: 431.59765070676804
Epoch: 1008 Val Acc: 0.452
Epoch 1009 Train Loss: 263.6625494360924
Epoch: 1009 True Loss: 427.22953832149506
Epoch: 1009 Val Acc: 0.44
Epoch 1010 Train Loss: 263.3516622185707
Epoch: 1010 True Loss: 430.6625106930733
Epoch: 1010 Val Acc: 0.451
Epoch 1011 Train Loss: 264.72633707523346
Epoch: 1011 True Loss: 429.2211114168167
Epoch: 1011 Val Acc: 0.4475
Epoch 1012 Train Loss: 262.6632013320923
Epoch: 1012 True Loss: 430.6333920955658
Epoch: 1012 Val Acc: 0.4365
Epoch 1013 Train Loss: 264.1555964052677
Epoch: 1013 True Loss: 434.1944161057472
Epoch: 1013 Val Acc: 0.445
Epoch 1014 Train Loss: 264.9267083108425
Epoch: 1014 True Loss: 431.70878469944
Epoch: 1014 Val Acc: 0.448
Epoch 1015 Train Loss: 263.4736980199814
Epoch: 1015 True Loss: 432.09295696020126
Epoch: 1015 Val Acc: 0.452
Epoch 1016 Train Loss: 264.0044329762459
Epoch: 1016 True Loss: 426.0403930544853
Epoch: 1016 Val Acc: 0.4375
Epoch 1017 Train Loss: 265.5308819115162
Epoch: 1017 True Loss: 431.8839966058731
Epoch: 1017 Val Acc: 0.4565
Epoch 1018 Train Loss: 263.64318948984146
Epoch: 1018 True Loss: 433.14868247509
Epoch: 1018 Val Acc: 0.4385
Epoch 1019 Train Loss: 262.78159978985786
Epoch: 1019 True Loss: 433.9561102986336
Epoch: 1019 Val Acc: 0.4445
Epoch 1020 Train Loss: 264.8505646586418
Epoch: 1020 True Loss: 429.7287622690201
Epoch: 1020 Val Acc: 0.444
Epoch 1021 Train Loss: 263.192539870739
Epoch: 1021 True Loss: 437.1379368901253
Epoch: 1021 Val Acc: 0.441
Epoch 1022 Train Loss: 263.5152779221535
Epoch: 1022 True Loss: 432.5138177871704
Epoch: 1022 Val Acc: 0.436
Epoch 1023 Train Loss: 262.89215418696404
Epoch: 1023 True Loss: 434.0461047887802
Epoch: 1023 Val Acc: 0.439
Epoch 1024 Train Loss: 262.0063628554344
Epoch: 1024 True Loss: 428.97901397943497
Epoch: 1024 Val Acc: 0.4445
Epoch 1025 Train Loss: 261.8695800602436
Epoch: 1025 True Loss: 431.99040228128433
Epoch: 1025 Val Acc: 0.448
Epoch 1026 Train Loss: 263.7197579443455
Epoch: 1026 True Loss: 433.3318559527397
Epoch: 1026 Val Acc: 0.446
Epoch 1027 Train Loss: 263.74238696694374
Epoch: 1027 True Loss: 432.3227515220642
Epoch: 1027 Val Acc: 0.4505
Epoch 1028 Train Loss: 263.0733208954334
Epoch: 1028 True Loss: 427.93983513116837
Epoch: 1028 Val Acc: 0.448
Epoch 1029 Train Loss: 262.2379573583603
Epoch: 1029 True Loss: 429.7367992401123
Epoch: 1029 Val Acc: 0.4435
Epoch 1030 Train Loss: 261.9041111767292
Epoch: 1030 True Loss: 434.6957888007164
Epoch: 1030 Val Acc: 0.454
Epoch 1031 Train Loss: 263.24321869015694
Epoch: 1031 True Loss: 430.44534480571747
Epoch: 1031 Val Acc: 0.446
Epoch 1032 Train Loss: 262.46371072530746
Epoch: 1032 True Loss: 440.0861203074455
Epoch: 1032 Val Acc: 0.4455
Epoch 1033 Train Loss: 263.0848225951195
Epoch: 1033 True Loss: 429.1281370520592
Epoch: 1033 Val Acc: 0.433
Epoch 1034 Train Loss: 262.161455065012
Epoch: 1034 True Loss: 429.5528745651245
Epoch: 1034 Val Acc: 0.435
Epoch 1035 Train Loss: 260.3918004631996
Epoch: 1035 True Loss: 432.30864948034286
Epoch: 1035 Val Acc: 0.452
Epoch 1036 Train Loss: 261.0899503529072
Epoch: 1036 True Loss: 431.407721221447
Epoch: 1036 Val Acc: 0.4455
Epoch 1037 Train Loss: 260.8213957250118
Epoch: 1037 True Loss: 428.98831045627594
Epoch: 1037 Val Acc: 0.4535
Epoch 1038 Train Loss: 263.76567658782005
Epoch: 1038 True Loss: 432.3302038908005
Epoch: 1038 Val Acc: 0.442
Epoch 1039 Train Loss: 262.4510755240917
Epoch: 1039 True Loss: 428.9352502822876
Epoch: 1039 Val Acc: 0.4425
Epoch 1040 Train Loss: 260.18277993798256
Epoch: 1040 True Loss: 430.973569214344
Epoch: 1040 Val Acc: 0.4435
Epoch 1041 Train Loss: 261.59317541122437
Epoch: 1041 True Loss: 435.61302322149277
Epoch: 1041 Val Acc: 0.4335
Epoch 1042 Train Loss: 259.53423804044724
Epoch: 1042 True Loss: 435.05639243125916
Epoch: 1042 Val Acc: 0.4475
Epoch 1043 Train Loss: 261.1975198984146
Epoch: 1043 True Loss: 430.7268194556236
Epoch: 1043 Val Acc: 0.4535
Epoch 1044 Train Loss: 261.34211295843124
Epoch: 1044 True Loss: 432.3585889339447
Epoch: 1044 Val Acc: 0.4525
Epoch 1045 Train Loss: 259.4318973124027
Epoch: 1045 True Loss: 429.98394960165024
Epoch: 1045 Val Acc: 0.4435
Epoch 1046 Train Loss: 260.9019477367401
Epoch: 1046 True Loss: 434.71336537599564
Epoch: 1046 Val Acc: 0.442
Epoch 1047 Train Loss: 260.10856276750565
Epoch: 1047 True Loss: 435.9044752717018
Epoch: 1047 Val Acc: 0.4485
Epoch 1048 Train Loss: 261.71742394566536
Epoch: 1048 True Loss: 438.90661919116974
Epoch: 1048 Val Acc: 0.436
Epoch 1049 Train Loss: 261.87115654349327
Epoch: 1049 True Loss: 432.65847623348236
Epoch: 1049 Val Acc: 0.4375
Epoch 1050 Train Loss: 261.8019226193428
Epoch: 1050 True Loss: 427.9637140631676
Epoch: 1050 Val Acc: 0.4385
Epoch 1051 Train Loss: 260.70073440670967
Epoch: 1051 True Loss: 426.0717751979828
Epoch: 1051 Val Acc: 0.445
Epoch 1052 Train Loss: 263.52881264686584
Epoch: 1052 True Loss: 434.7590489387512
Epoch: 1052 Val Acc: 0.4375
Epoch 1053 Train Loss: 261.2230254113674
Epoch: 1053 True Loss: 431.6724102497101
Epoch: 1053 Val Acc: 0.4435
Epoch 1054 Train Loss: 261.0061672627926
Epoch: 1054 True Loss: 427.3304861187935
Epoch: 1054 Val Acc: 0.4465
Epoch 1055 Train Loss: 260.8954982459545
Epoch: 1055 True Loss: 429.8420826792717
Epoch: 1055 Val Acc: 0.4415
Epoch 1056 Train Loss: 259.2346822321415
Epoch: 1056 True Loss: 432.7318152785301
Epoch: 1056 Val Acc: 0.438
Epoch 1057 Train Loss: 260.9828921556473
Epoch: 1057 True Loss: 428.7367441058159
Epoch: 1057 Val Acc: 0.437
Epoch 1058 Train Loss: 260.27820125222206
Epoch: 1058 True Loss: 430.65458422899246
Epoch: 1058 Val Acc: 0.437
Epoch 1059 Train Loss: 262.43181160092354
Epoch: 1059 True Loss: 430.28802663087845
Epoch: 1059 Val Acc: 0.437
Epoch 1060 Train Loss: 260.6663686335087
Epoch: 1060 True Loss: 433.36415684223175
Epoch: 1060 Val Acc: 0.4485
Epoch 1061 Train Loss: 260.5322277545929
Epoch: 1061 True Loss: 427.57674634456635
Epoch: 1061 Val Acc: 0.4435
Epoch 1062 Train Loss: 259.1034607887268
Epoch: 1062 True Loss: 432.7858536243439
Epoch: 1062 Val Acc: 0.4455
Epoch 1063 Train Loss: 260.77863442897797
Epoch: 1063 True Loss: 430.26185142993927
Epoch: 1063 Val Acc: 0.44
Epoch 1064 Train Loss: 259.4351729750633
Epoch: 1064 True Loss: 427.5495544075966
Epoch: 1064 Val Acc: 0.4445
Epoch 1065 Train Loss: 261.31100755929947
Epoch: 1065 True Loss: 430.1327651143074
Epoch: 1065 Val Acc: 0.4405
Epoch 1066 Train Loss: 259.2021874785423
Epoch: 1066 True Loss: 437.13127130270004
Epoch: 1066 Val Acc: 0.439
Epoch 1067 Train Loss: 260.2229253053665
Epoch: 1067 True Loss: 436.93046313524246
Epoch: 1067 Val Acc: 0.4425
Epoch 1068 Train Loss: 259.2851710021496
Epoch: 1068 True Loss: 432.1827155947685
Epoch: 1068 Val Acc: 0.437
Epoch 1069 Train Loss: 261.2152310907841
Epoch: 1069 True Loss: 438.42619627714157
Epoch: 1069 Val Acc: 0.4365
Epoch 1070 Train Loss: 259.02554363012314
Epoch: 1070 True Loss: 431.81115025281906
Epoch: 1070 Val Acc: 0.4435
Epoch 1071 Train Loss: 260.6534680426121
Epoch: 1071 True Loss: 436.4703555703163
Epoch: 1071 Val Acc: 0.4465
Epoch 1072 Train Loss: 259.5132545232773
Epoch: 1072 True Loss: 423.85522973537445
Epoch: 1072 Val Acc: 0.435
Epoch 1073 Train Loss: 260.4018493592739
Epoch: 1073 True Loss: 432.06975013017654
Epoch: 1073 Val Acc: 0.4395
Epoch 1074 Train Loss: 259.23074197769165
Epoch: 1074 True Loss: 436.195192694664
Epoch: 1074 Val Acc: 0.446
Epoch 1075 Train Loss: 262.46539548039436
Epoch: 1075 True Loss: 431.3584563136101
Epoch: 1075 Val Acc: 0.44
Epoch 1076 Train Loss: 259.8101127445698
Epoch: 1076 True Loss: 433.5875550508499
Epoch: 1076 Val Acc: 0.4495
Epoch 1077 Train Loss: 260.15365636348724
Epoch: 1077 True Loss: 426.7733826637268
Epoch: 1077 Val Acc: 0.44
Epoch 1078 Train Loss: 260.9514430165291
Epoch: 1078 True Loss: 427.8553535938263
Epoch: 1078 Val Acc: 0.446
Epoch 1079 Train Loss: 260.4541021287441
Epoch: 1079 True Loss: 430.1454263329506
Epoch: 1079 Val Acc: 0.439
Epoch 1080 Train Loss: 259.1706126332283
Epoch: 1080 True Loss: 433.1089798808098
Epoch: 1080 Val Acc: 0.448
Epoch 1081 Train Loss: 257.9179602563381
Epoch: 1081 True Loss: 434.1370943784714
Epoch: 1081 Val Acc: 0.441
Epoch 1082 Train Loss: 261.0440427362919
Epoch: 1082 True Loss: 430.5131657719612
Epoch: 1082 Val Acc: 0.4425
Epoch 1083 Train Loss: 259.84796848893166
Epoch: 1083 True Loss: 432.3511139154434
Epoch: 1083 Val Acc: 0.449
Epoch 1084 Train Loss: 258.3968500494957
Epoch: 1084 True Loss: 432.5106258392334
Epoch: 1084 Val Acc: 0.452
Epoch 1085 Train Loss: 258.7029967010021
Epoch: 1085 True Loss: 426.7513088583946
Epoch: 1085 Val Acc: 0.449
Epoch 1086 Train Loss: 259.03530222177505
Epoch: 1086 True Loss: 431.3047930598259
Epoch: 1086 Val Acc: 0.44
Epoch 1087 Train Loss: 258.46375545859337
Epoch: 1087 True Loss: 432.9449654221535
Epoch: 1087 Val Acc: 0.4475
Epoch 1088 Train Loss: 259.0997592508793
Epoch: 1088 True Loss: 430.26273810863495
Epoch: 1088 Val Acc: 0.4425
Epoch 1089 Train Loss: 258.47257763147354
Epoch: 1089 True Loss: 434.5140126347542
Epoch: 1089 Val Acc: 0.448
Epoch 1090 Train Loss: 258.10293942689896
Epoch: 1090 True Loss: 435.585020840168
Epoch: 1090 Val Acc: 0.4375
Epoch 1091 Train Loss: 259.17552787065506
Epoch: 1091 True Loss: 436.55556893348694
Epoch: 1091 Val Acc: 0.4335
Epoch 1092 Train Loss: 260.0584329664707
Epoch: 1092 True Loss: 434.8229229450226
Epoch: 1092 Val Acc: 0.448
Epoch 1093 Train Loss: 257.9418995678425
Epoch: 1093 True Loss: 435.0313592553139
Epoch: 1093 Val Acc: 0.4435
Epoch 1094 Train Loss: 259.5063762664795
Epoch: 1094 True Loss: 430.2698669433594
